Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0311100007220000146;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000146;Определение поставщика завершено;"Содержание искусственных дорожных сооружений на автомобильнойдорогеМ-7 ""Волга"" Москва - Владимир -Нижний Новгород- Казань - Уфа на участке км 820+000- км 1162+000, М-7 ""Волга"" Москва - Владимир -Нижний Новгород- Казань - Уфа, подъезд к городам Ижевск и Пермь на участке км 0+000- км 0+500, Республика Татарстан.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.11.2020;12 382 617,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000146;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ РЕСПУБЛИКИ ТАТАРСТАН""";1 - Победитель;8 543 979,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";2 - Второй номер;8 605 892,91;31.12.2022;22.12.2020;;420056, Республика Татарстан, 16, г. Казань, ул. Односторонка Ноксинская, д.2А;1660248360;7-843-2220012mostrt@mail.ru
№ 0311100007220000145;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000145;Определение поставщика завершено;"Содержание искусственных дорожных сооружений на автомобильнойдорогеМ-7 ""Волга"" Москва - Владимир -Нижний Новгород- Казань - Уфа на участке км 583+500, Чувашская Республика";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.11.2020;13 288 115,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000145;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНДУСТРИЯ""";1 - Победитель;4 783 720,86;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕРТИКАЛЬ""";2 - Второй номер;8 703 715,08;31.12.2022;22.12.2020;;428034, ЧУВАШИЯ ЧУВАШСКАЯ РЕСПУБЛИКА - 21, Г ЧЕБОКСАРЫ, Б-Р ЮНОСТИ, ДОМ 17, КОРПУС 1, КВАРТИРА 22;2109002627;7-927-6679797379797@mail.ru
№ 0311100007220000144;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000144;Определение поставщика завершено;"Содержание искусственных дорожных сооружений на автомобильнойдорогеР-177 ""Поветлужье""Нижний Новгород- Йошкар-Ола на участке км 186+534 - км 353+754, Республика Марий Эл.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.11.2020;19 846 540,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000144;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОСТРОЙИНЖИНИРИНГ""";1 - Победитель;11 010 692,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ-СТРОЙ""";2 - Второй номер;11 109 924,70;31.12.2022;22.12.2020;;420107, Республика Татарстан, 16, г. Казань, ул. Тулпар, д. 7,  пом.1105;1657220029;7-843-5275200isp555@mail.ru
№ 32009729389;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009729389;Закупка завершена;"Запрос котировок в электронной форме № 4237/ЗКТЭ-ЦДТВ/20 на право заключения договора на оказание комплекса услуг по лабораторным исследованиям воды и сточных вод (ст.Н.Новгород- Московский, ст.Линда, ст.Пижма, с/п ""Железнодорожник"", ст.Боголюбово, ст.Петушки, ст.Нижний Новгород- Сортировочный)";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.11.2020;1 229 157,72 ₽;;;;;;;;;;;;;;
№ 32009727449;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009727449;Закупка завершена;...  строительства объекта «Скоростная автомобильнаядорогаМосква –Нижний Новгород– Казань. «Строительство с последующей ...  на МКАД с федеральной автомобильнойдорогиМ-7 «Волга» на участке ...;"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";26.11.2020;305 758 720,00 ₽;;;;;;;;;;;;;;
№ 32009723759;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009723759;Закупка завершена;Конкурс в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании«Российские автомобильныедороги» на строящейся автомобильнойдорогеМ-12 «Москва –Нижний Новгород– Казань» в Нижегородской области и Республике Чувашия (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";25.11.2020;19 070 143,27 ₽;;;;;;;;;;;;;;
№ 32009722557;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009722557;Работа комиссии;...  строительства объекта «Скоростная автомобильнаядорогаМосква –Нижний Новгород– Казань. «Строительство с последующей ...  на МКАД с федеральной автомобильнойдорогиМ-7 «Волга» на участке ...;"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";25.11.2020;345 949 080,00 ₽;;;;;;;;;;;;;;
№ 32009717334;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009717334;Закупка завершена;Конкурс в электронной форме на право заключения договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на строящейся автомобильнойдорогеМ-12 «Москва-Нижний Новгород- Казань» в Московской и Владимирской областях (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";24.11.2020;19 070 143,27 ₽;;;;;;;;;;;;;;
№ 32009717202;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009717202;Закупка завершена;Конкурс в электронной форме на право заключения договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на строящейся автомобильнойдорогеМ-12 «Москва-Нижний Новгород- Казань» в Республике Татарстан (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";24.11.2020;19 070 143,27 ₽;;;;;;;;;;;;;;
№ 0360200054020000129;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054020000129;Определение поставщика завершено;Выполнение работ по разработке проектной документации на ремонт автомобильнойдороги«Р-158 «Нижний Новгород– Арзамас – Саранск – Исса – Пенза – Саратов» – «Березовка – Студеный» на участке км 0+000 – км 25+355, на участке км 0+000 – км 17+800 в Петровском районе Саратовской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";20.11.2020;5 604 792,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054020000129;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ВОЛГАГРАЖДАНПРОЕКТ""";1 - Победитель;1 100 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-ИЗЫСКАТЕЛЬСКАЯ КОМПАНИЯ ""ТЕХПРОЕКТ""";2 - Второй номер;4 000 000,00;31.12.2021;15.01.2021;;400066, Российская Федерация,  ОБЛ ВОЛГОГРАДСКАЯ,  Г ВОЛГОГРАД,  УЛ МИРА,  ДОМ 19, ОФИС 633;3444216631;(8442) 49-23-80volgagp@mail.ru
№ 0348100006020000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100006020000060;Определение поставщика завершено;Выполнение дополнительных работ на объектах капитального ремонта автомобильныхдорог;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА -НИЖНИЙ НОВГОРОДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.11.2020;21 450 064,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100006020000060;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОДОРТЕХНОЛОГИИ""";;21 450 064,00;26.02.2021;15.12.2020;;26.02.2021;5031114688;11.12.2020
№ 0315100000320000138;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000138;Определение поставщика завершено;Выполнение проектных и изыскательских работ по объекту: «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир –Нижний Новгород– Казань – Уфа, подъезд к г. Пермь, км 342+900 – км 348+500, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.11.2020;11 650 420,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000138;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";1 - Победитель;11 650 420,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТД ""Д-МАРК""";2 - Второй номер;9 320 000,00;15.11.2021;25.12.2020;;428003, ЧУВАШИЯ ЧУВАШСКАЯ РЕСПУБЛИКА - 21, Г ЧЕБОКСАРЫ, УЛ ЯРОСЛАВСКАЯ, ДОМ 17, ПОМЕЩЕНИЕ 9;2130121271;7-8352-587743ladya-proekt@mail.ru
№ 0860400000320000052;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000052;Определение поставщика завершено;«Выполнение работ по подготовке проектной документации и выполнение инженерных изысканий «Капитальный ремонт автомобильнойдорогиР-158Нижний Новгород- Арзамас - Саранск - Исса - Пенза - Саратов на участке км 612+500 – км 616+914, Саратовская область»»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";18.11.2020;6 532 808,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000052;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНЫЙ ЭКСПЕРТ""";1 - Победитель;4 932 270,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГИЯ ПРОЕКТ""";2 - Второй номер;2 567 500,00;23.11.2021;28.12.2020;;410052, ОБЛ САРАТОВСКАЯ 64, Г САРАТОВ, ПР-КТ ИМ 50 ЛЕТ ОКТЯБРЯ, Д 132А;6453125915;субъект малого предпринимательства
№ 0133200001720002852;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002852;Определение поставщика завершено;"Выполнение работ по ремонту разрушенных в следствии пучинообразования и восстановление существующих переходно-скоростных полос автомобильнойдорогиРостов - Иваново -Нижний Новгородв Ивановском районе Ивановской области. (км 150+544 - км 150+644; км 151+831 - км 151+931)";ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВ ИВАНОВСКОЙ ОБЛАСТИ;18.11.2020;1 897 605,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002852;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №4""";;1 897 605,60;27.02.2021;15.12.2020;;153032, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г ИВАНОВО,  УЛ СТАНКОСТРОИТЕЛЕЙ,  ДОМ 7Б, СТРОЕНИЕ 4, ПОМЕЩЕНИЕ 10;3702192669;79621631019DRSU4@list.ru
№ 32009686131;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009686131;Закупка завершена;Монтаж, наладка оборудования авторегистрации;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";17.11.2020;584 736,00 ₽;;;;;;;;;;;;;;
№ 0348100006020000059;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100006020000059;Определение поставщика завершено;"...  целях установления придорожных полос автомобильныхдорогобщего пользования федерального значения, обозначения ... . Установление придорожных полос автомобильныхдорогобщего пользования федерального значения, обозначения ...  государственный кадастр недвижимости. АвтомобильнаядорогаР-132 ""Золотое кольцо"" Ярославль ... ,041 км). АвтомобильнаядорогаР-177 ""Поветлужье""Нижний Новгород- Йошкар-Ола, км ... ,306 км). АвтомобильнаядорогаР-177 ""Поветлужье""Нижний Новгород- Йошкар-Ола, км ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА -НИЖНИЙ НОВГОРОДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";16.11.2020;38 452 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100006020000059;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЛЕУСТРОИТЕЛЬНАЯ КОМПАНИЯ ""КОНТИНЕНТ""";1 - Победитель;37 680 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""ГЕОКОМИНВЕСТ""";2 - Второй номер;38 452 800,00;31.01.2023;25.12.2020;;31.01.2023;5257110075;01.01.2021
№ 32009683307;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009683307;Закупка завершена;Поставка противогололедного материала;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";16.11.2020;21 750 000,00 ₽;;;;;;;;;;;;;;
№ 0301100012720000131;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000131;Определение поставщика завершено;Ремонт моста через реку Чишмыбаш на км 1215+445автомобильнойдорогиМ-7 «Волга» Москва – Владимир –Нижний Новгород– Казань –Уфа, Республика Башкортостан.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;13.11.2020;44 756 777,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000131;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНСТРОЙУПРАВЛЕНИЕ""";1 - Победитель;44 256 777,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАШАЛЬЯНССТРОЙ""";2 - Второй номер;37 999 000,00;25.11.2021;22.12.2020;;450015, Республика Башкортостан, г. Уфа, ул. Запотоцкого, д. 12, кв. 27.;0221005575;
№ 32009679137;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009679137;Закупка отменена;... : М-12 «Строящаяся скоростная автомобильнаядорогаМосква -Нижний Новгород– Казань», 7 этап км ...  (от пересечения с автомобильнойдорогойфедерального значения A-151 «Цивильск ...  – Ульяновск» до пересечения с автомобильнойдорогойфедерального значения Р-241 «Казань ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""АВТОДОР""";13.11.2020;1 635 016 070,00 ₽;;;;;;;;;;;;;;
№ 32009677167;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009677167;Закупка отменена;"Выполнение работ по подготовке проектной документации, дефектных ведомостей, ведомостей объемов работ и сметной документации по капитальному ремонту объекта недвижимости База Муниципального предприятия городанижнего Новгорода""Ремонт и эксплуатациядорог"" по адресу: городНижний Новгород, Советский район, ул. Салганская, д. 11";"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";13.11.2020;1 005 000,00 ₽;;;;;;;;;;;;;;
№ 0301100012720000130;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000130;Определение поставщика завершено;Проведение строительного контроля по объекту: «Ремонт моста через реку Чишмыбаш на км 1215+445 автомобильнойдорогиМ-7«Волга» Москва – Владимир –Нижний Новгород– Казань – Уфа, РеспубликаБашкортостан».;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;12.11.2020;964 596,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000130;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕЗАВИСИМЫЙ ЦЕНТР ДОРОЖНОЙ ЭКСПЕРТИЗЫ""";1 - Победитель;771 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЛУЖБА ПРОЕКТНЫХ РЕШЕНИЙ""";2 - Второй номер;964 596,00;25.11.2021;22.12.2020;;450097, Республика Башкортостан, г. Уфа, ул. им. Города Галле, д. 9, офис 1.;0276904109;7-927-9445591dorexpertiza@mail.ru
№ 0132300007520000867;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300007520000867;Определение поставщика завершено;"Выполнение работ по ремонту объекта: «Автомобильнаядорога"" Разворотная площадка ст. «Петряевка» в Автозаводском районе г.Нижнего Новгорода";Департамент экономического развития и закупок администрации городаНижнего Новгорода;12.11.2020;12 442 464,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300007520000867;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХСТРОЙ""";;12 442 464,00;31.12.2020;03.12.2020;;603011, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ ЧКАЛОВА, ДОМ 7А, ПОМЕЩЕНИЕ 3;5256111693;субъект малого предпринимательства
№ 0315100000320000136;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000136;Определение поставщика завершено;Строительный контроль по объекту: «Капитальный ремонт автомобильнойдорогиМ-7  «Волга» Москва - Владимир -Нижний Новгород- Казань  - Уфа, подъезд к г. Пермь км 371+000- км 378+400, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";11.11.2020;26 906 210,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000136;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛДОРСТРОЙ""";1 - Победитель;3 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖИНИРИНГОВОЕ УПРАВЛЕНИЕ""";2 - Второй номер;26 906 210,00;31.12.2022;28.12.2020;;617140, КРАЙ ПЕРМСКИЙ 59, Г ОЧЕР, УЛ ЛЕНИНА, ДОМ 159, КВАРТИРА 33;5933010655;7-908-24156702017uds@gmail.com
